"",""
"Action","Action"
"Add Articulo","Add Articulo"
"Add Child Articulo","Add Child Articulo"
"Add New Articulo Attribute","Add New Articulo Attribute"
"Add Root Articulo","Add Root Articulo"
"Allow Comments","Allow Comments"
"Allow guest comments","Allow guest comments"
"An error occurred while trying to delete the articulo.","An error occurred while trying to delete the articulo."
"An error occurred while updating the articulos.","An error occurred while updating the articulos."
"Approved","Approved"
"Are you sure?","Are you sure?"
"Articulo Comment","Articulo Comment"
"Articulo Comments","Articulo Comments"
"Articulo Information","Articulo Information"
"Articulo comment","Articulo comment"
"Articulo move error","Articulo move error"
"Articulo move operation is not possible: parent articulo is equal to child articulo.","Articulo move operation is not possible: parent articulo is equal to child articulo."
"Articulo move operation is not possible: the current articulo was not found.","Articulo move operation is not possible: the current articulo was not found."
"Articulo move operation is not possible: the new parent articulo was not found.","Articulo move operation is not possible: the new parent articulo was not found."
"Articulo subtree widget","Articulo subtree widget"
"Articulo subtree","Articulo subtree"
"Articulo was saved","Articulo was saved"
"Articulo was successfully deleted.","Articulo was successfully deleted."
"Articulo was successfully saved","Articulo was successfully saved"
"Articulo","Articulo"
"Articulos","Articulos"
"Associated categories","Associated categories"
"Associated products","Associated products"
"Attribute ""%s"" is required.","Attribute ""%s"" is required."
"Attribute Information","Attribute Information"
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter."
"Attributes","Attributes"
"CSV","CSV"
"Can't delete root articulo.","Can't delete root articulo."
"Change status","Change status"
"Collapse All","Collapse All"
"Comment can't be empty","Comment can't be empty"
"Comment title can't be empty","Comment title can't be empty"
"Comment was successfully deleted.","Comment was successfully deleted."
"Comment was successfully saved","Comment was successfully saved"
"Comment","Comment"
"Comments","Comments"
"Could not find articulo to delete.","Could not find articulo to delete."
"Could not find comment to delete.","Could not find comment to delete."
"Created at","Created at"
"Customer profile","Customer profile"
"Declare attribute value saving scope","Declare attribute value saving scope"
"Default Values","Default Values"
"Delete Articulo Attribute","Delete Articulo Attribute"
"Delete Articulo comment","Delete Articulo comment"
"Delete Articulo","Delete Articulo"
"Delete File","Delete File"
"Delete","Delete"
"Disabled","Disabled"
"Display as tree","Display as tree"
"Edit Articulo '%s'","Edit Articulo '%s'"
"Edit Articulo Attribute ""%s""","Edit Articulo Attribute ""%s"""
"Edit Articulo Attribute","Edit Articulo Attribute"
"Edit Articulo comment '%s'","Edit Articulo comment '%s'"
"Edit","Edit"
"Enable WYSIWYG","Enable WYSIWYG"
"Enable rss","Enable rss"
"Enabled","Enabled"
"Error saving articulo","Error saving articulo"
"Excel","Excel"
"Expand All","Expand All"
"File","File"
"Frontend Properties","Frontend Properties"
"Global","Global"
"Guest comments are not allowed","Guest comments are not allowed"
"Home","Home"
"ID: %s","ID: %s"
"Id","Id"
"Image","Image"
"Leave empty for no prefix","Leave empty for no prefix"
"Leave empty to use default URL module/controller/action","Leave empty to use default URL module/controller/action"
"Levels to show (0 for all)","Levels to show (0 for all)"
"Manage Articulo Attributes","Manage Articulo Attributes"
"Manage Articulos","Manage Articulos"
"Manage Attributes","Manage Attributes"
"Manage Label / Options","Manage Label / Options"
"Meta description for articulos list page","Meta description for articulos list page"
"Meta information","Meta information"
"Meta keywords for articulos list page","Meta keywords for articulos list page"
"Meta title for articulos list page","Meta title for articulos list page"
"Meta","Meta"
"Meta-description","Meta-description"
"Meta-keywords","Meta-keywords"
"Meta-title","Meta-title"
"My Articulo Comments","My Articulo Comments"
"My Articulos comment view","My Articulos comment view"
"New Articulo Attribute","New Articulo Attribute"
"New Articulo","New Articulo"
"New Root Articulo","New Root Articulo"
"No","No"
"None","None"
"Note","Note"
"On %s you wrote:","On %s you wrote:"
"Pending","Pending"
"Please select articulos to delete.","Please select articulos to delete."
"Please select articulos.","Please select articulos."
"Please select comments to delete.","Please select comments to delete."
"Please select comments.","Please select comments."
"Position in the admin form","Position in the admin form"
"Position","Position"
"Poster e-mail","Poster e-mail"
"Poster name","Poster name"
"Properties","Properties"
"Recursion level","Recursion level"
"Rejected","Rejected"
"Relative to Website Base URL","Relative to Website Base URL"
"Reset","Reset"
"Root","Root"
"Save And Continue Edit","Save And Continue Edit"
"Save Articulo Attribute","Save Articulo Attribute"
"Save Articulo comment","Save Articulo comment"
"Save Articulo","Save Articulo"
"Scope","Scope"
"Select Articulo","Select Articulo"
"Show in rss","Show in rss"
"Status","Status"
"Store View","Store View"
"Store views","Store views"
"Text to appear below the input.","Text to appear below the input."
"The URL key cannot consist only of numbers.","The URL key cannot consist only of numbers."
"The URL key contains capital letters or disallowed symbols.","The URL key contains capital letters or disallowed symbols."
"The articulo attribute has been deleted.","The articulo attribute has been deleted."
"The articulo attribute has been saved.","The articulo attribute has been saved."
"The articulo has been saved.","The articulo has been saved."
"The articulos has been deleted.","The articulos has been deleted."
"There was a problem saving the articulo.","There was a problem saving the articulo."
"There was a problem saving the comment.","There was a problem saving the comment."
"There was an error deleting articulo.","There was an error deleting articulo."
"There was an error deleting articulos.","There was an error deleting articulos."
"There was an error deleting comments.","There was an error deleting comments."
"There was an error deleting the comment.","There was an error deleting the comment."
"There was an error updating articulos.","There was an error updating articulos."
"There was an error updating comments.","There was an error updating comments."
"This articulo attribute cannot be edited.","This articulo attribute cannot be edited."
"This articulo attribute no longer exists","This articulo attribute no longer exists"
"This articulo does not allow comments","This articulo does not allow comments"
"This articulo no longer exists.","This articulo no longer exists."
"This attribute cannot be deleted.","This attribute cannot be deleted."
"This attribute cannot be updated.","This attribute cannot be updated."
"This attribute is not deletable","This attribute is not deletable"
"This attribute no longer exists","This attribute no longer exists"
"This comment no longer exists.","This comment no longer exists."
"Title","Title"
"Titulo","Titulo"
"Total of %d articulos were successfully deleted.","Total of %d articulos were successfully deleted."
"Total of %d articulos were successfully updated.","Total of %d articulos were successfully updated."
"Total of %d comments were successfully deleted.","Total of %d comments were successfully deleted."
"Total of %d comments were successfully updated.","Total of %d comments were successfully updated."
"Total of %d record(s) have been deleted.","Total of %d record(s) have been deleted."
"Total of %d record(s) have been updated.","Total of %d record(s) have been updated."
"URL key already exists.","URL key already exists."
"URL key for list page","URL key for list page"
"URL key","URL key"
"URL prefix","URL prefix"
"URL suffix","URL suffix"
"Unable to find an attribute to delete.","Unable to find an attribute to delete."
"Unable to find articulo to save.","Unable to find articulo to save."
"Unable to find comment to save.","Unable to find comment to save."
"Unable to post the comment.","Unable to post the comment."
"Updated at","Updated at"
"Use Breadcrumbs","Use Breadcrumbs"
"Use default config","Use default config"
"View Details","View Details"
"WYSIWYG Editor","WYSIWYG Editor"
"Website","Website"
"What goes after the dot. Leave empty for no suffix.","What goes after the dot. Leave empty for no suffix."
"XML","XML"
"Yes","Yes"
"You have submitted no comments for articulos.","You have submitted no comments for articulos."
"Your comment has been accepted for moderation.","Your comment has been accepted for moderation."
"Your name can't be empty","Your name can't be empty"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[STORE VIEW]"
"[WEBSITE]","[WEBSITE]"